temperature,humidity,wind_speed,pressure,rainfall
27.49,51.11,5.23,1016.82,28.6
39.01,72.51,4.94,1019.92,40.27
34.64,92.38,18.13,1006.26,38.01
31.97,83.93,4.99,1015.62,7.69
23.12,88.39,5.44,1014.29,7.46
23.12,79.53,15.19,1020.82,13.41
21.16,81.54,8.99,1022.65,18.05
37.32,90.95,15.53,1000.3,20.42
32.02,54.98,1.31,1016.85,33.98
34.16,69.37,9.75,1001.3,2.83
20.41,53.27,0.67,1013.72,1.73
39.4,99.26,1.25,1007.19,19.6
36.65,96.64,18.13,1007.67,34.86
24.25,42.37,2.78,1008.82,9.67
23.64,82.33,10.65,1015.53,32.08
23.67,95.51,8.22,1008.35,12.99
26.08,50.83,6.95,1018.32,44.3
30.5,74.08,18,1010.11,44.78
28.64,94.93,0.44,1001.71,14.86
25.82,42.04,13.28,1019.59,11.5
32.24,81.85,19.27,1007.14,20.57
22.79,57.84,11.2,1010.82,12.03
25.84,95.46,18.74,1017.14,33.62
27.33,98.26,1.05,1008.31,41.3
29.12,96.66,8.38,1001.41,33.65
35.7,68.45,5.2,1009.35,41.22
23.99,91.72,14.62,1023.61,19.85
30.28,90.67,19.63,1016.04,7.82
31.85,59.15,5.13,1016.79,36.9
20.93,89.73,13.08,1015.81,18.02
32.15,42.22,3.96,1004.97,33.56
23.41,75.78,11.31,1010.46,13.53
21.3,53.8,9.28,1018.77,4.06
38.98,47.23,19.44,1002.53,49.63
39.31,44.62,12.17,1006.95,7.81
36.17,81.78,6.99,1006.91,49.42
26.09,60.39,2.28,1010.8,48.86
21.95,83.49,3.02,1024.51,39.69
33.68,43.92,4.51,1001.69,32.97
28.8,58.92,5.02,1012.97,28.89
22.44,72.37,17.01,1004.48,43.31
29.9,87.44,11.22,1024.27,14.47
20.69,59.13,10.47,1002.83,23.38
38.19,77.55,2.3,1010.09,30.97
25.18,93.16,17.2,1018.45,20.56
33.25,76.95,14.46,1017.61,21.37
26.23,53.98,1.35,1010.57,16.51
30.4,41.46,14.16,1008.66,28.21
30.93,92.21,10.87,1009.94,42.53
23.7,41.28,1.63,1006.61,10.08
39.39,92.48,9.17,1005.13,46.72
35.5,71.74,9.69,1012.08,34.45
38.79,96.34,3.32,1006.71,41.16
37.9,87.93,18.91,1007.19,27.81
31.96,99.88,17,1016.42,38.98
38.44,61.04,13.38,1024.21,0.81
21.77,86.03,9.25,1015.09,40.92
23.92,64.12,8.24,1001.92,2.01
20.9,68.79,13.02,1001.89,44.5
26.51,77.65,10.91,1023.79,49.6
27.77,92.42,1.25,1007.43,14.7
25.43,99.05,10.25,1002.3,10.52
36.57,86.1,16.13,1014.98,38.27
27.14,65.07,9.18,1015.59,12.65
25.62,65.28,1.04,1016.21,43.28
30.85,84.25,15.73,1006.69,5.14
22.82,54.33,4.03,1000.38,6.3
36.04,46.63,5.17,1024.13,48.96
21.49,61.28,3.29,1006.27,33.69
39.74,57.23,6.6,1016.9,42.34
35.44,57.78,15.14,1017.67,16.22
23.97,54.02,10.39,1015.25,33.82
20.11,42.53,4.1,1007.82,29.71
36.31,41.07,17.56,1006.78,30.16
34.14,99.26,17.59,1014.94,34.13
34.58,65.67,17.41,1021.65,28.77
35.43,63.06,4.78,1023.67,21.45
21.48,80.78,9.02,1002.65,13.8
27.17,53.1,19.7,1003.87,38.43
22.32,97,15.44,1023.62,11.31
37.26,87.18,0.54,1018.41,34.62
32.47,45.36,1.3,1022.07,11.67
26.62,65.05,9.28,1005.07,31.27
21.27,92.75,18.18,1014.69,37.35
26.22,96.68,10.77,1017.53,10.94
26.5,68.04,9.96,1017,3
34.59,76.8,2.11,1010.2,6.55
32.75,50.02,13.14,1000.38,30.3
37.74,99.47,16.44,1014.57,42.47
29.44,53.9,7.61,1006.33,2.25
22.39,96.56,15.51,1011.26,36.71
34.26,78.98,19.29,1023.94,17.07
35.22,76.46,4.08,1009.98,23.93
31.23,70.76,10.47,1021,46.44
35.42,53.84,5.74,1004.71,16.6
29.88,50.59,15.86,1016.81,23.27
30.45,53.23,11.55,1024.43,0.68
28.55,51.19,12.69,1002.55,4.08
20.51,86.78,15.96,1000.21,12.93
22.16,61.01,7.92,1010.84,1.39
20.63,43.47,18.3,1002.32,31.57
32.73,98.15,10.66,1018.71,21.32
26.29,93.03,3.16,1022.86,27.41
30.17,95.67,13.92,1010.85,8.73
38.15,99.69,15.87,1006.47,14.8
24.99,50.43,6.34,1010.86,33.19
28.21,63.77,17.14,1018.09,48.27
35.11,85.49,18.12,1000.23,2.52
24.58,81.76,5.54,1014.74,44.52
21.54,49.23,19.67,1015.33,28.84
25.8,88.95,2.81,1015.94,28.2
23.22,53.47,4.04,1006.05,25.01
38.59,53.43,3.68,1017.85,3.47
36.16,72.22,17.88,1002.28,4.49
32.67,75.58,13.09,1004.98,30.05
37.43,74.81,3.04,1021.94,17.05
36.07,45.49,8.81,1018.47,45.86
23.73,92.65,12.31,1000.34,20.33
37.85,55.94,1.67,1006.21,7.16
30.79,47.77,17.65,1005.36,35.74
36.15,93.32,16.07,1006.77,14.67
37.92,97.34,10.1,1006.19,26.27
26.36,91.73,19.34,1001.56,34.89
22.2,88.57,8.36,1011.47,45.01
24.56,79.31,19.68,1018.32,39.61
28.54,73.05,13.36,1015.17,33.82
36.36,45.22,12.69,1016.82,33.98
37.21,64.51,3.32,1002.03,47.3
20.14,62.36,17.64,1023.79,14.79
30.21,55.59,8.55,1020.96,0.06
28.35,83.41,3.24,1020.13,13.6
24.44,69.75,0.25,1020.57,10.89
22.4,44.86,11.2,1023.32,33.09
26.75,53.21,10.55,1013.61,31.69
38.86,81,14.39,1005.01,29.67
26.46,44.57,17.81,1015.42,0.81
30.38,91.07,1.59,1018.57,36.44
34.06,69.71,14.63,1018.45,16.18
27.27,68.84,3.75,1013.04,33.25
39.44,75.54,17.16,1001.71,27.83
39.25,89.48,16.38,1009.28,17.14
25.04,60.87,10.82,1023.02,6.73
29.94,80.68,14.2,1014.61,4.72
26.02,73.94,6.29,1013.46,41.58
25.7,56.02,9.42,1006.72,45.92
20.74,92.72,16.43,1009.21,32.49
32.19,87.85,9.19,1022.38,5.17
30.05,79.51,7.16,1016.66,20.1
21.03,91.03,9.88,1019.68,36.45
25.57,92.04,16.56,1011.36,38.99
38.17,82.5,6.7,1015.76,5.91
24.79,90.22,3.48,1006.21,0
22.9,81.85,14.24,1017.64,35.61
29.79,80.81,16.52,1010.69,17.83
39.71,77.12,2.01,1011.06,12.72
24.84,85.16,4.8,1016.23,0.64
33.44,49.52,2.84,1023.41,27.01
35.23,92.85,6.96,1001.6,42.56
24.75,92.31,9.01,1020.62,47.88
34.56,41.75,14.98,1007.31,28.29
27.36,89.55,13.02,1011.1,25.72
32.65,47.73,12.42,1000.55,4.25
32.67,60.11,7.05,1007.53,27.44
30.72,84.61,16.83,1012.57,19
21.81,49.65,9.43,1001.4,30.36
36.71,89.08,19.58,1012.28,19.44
26.42,89.93,12.68,1023.18,12.01
23.73,70.45,2.53,1002.63,4.75
20.82,40.38,13.52,1019.11,15.75
31.82,57.22,6.5,1010.24,4.83
33.55,77.02,13.73,1016.38,8.84
20.33,98.87,1.39,1006.51,49.37
30.24,77.91,3.5,1003.99,22.21
24.53,55.59,17.11,1004.01,26.59
32.9,78.04,4.54,1001.76,43.68
23.49,72.4,16.74,1004.64,49.78
33.82,86.79,5.59,1016.61,29.14
27.73,46.42,12.86,1022.04,40.62
38.73,85.66,13.88,1020.35,16.35
22.75,72.48,10.25,1017.13,15.29
26.82,97.78,6.11,1002.76,20.14
22.27,60.51,4.25,1007.23,33.63
38.49,77.96,0.66,1007.75,34.11
37.55,95.92,6.08,1006.25,15.76
25.16,46.15,13.06,1012.88,6.66
33.2,96.23,18.77,1013.39,31.62
36.34,81.27,17.42,1008.92,6.42
31.1,44.07,15.32,1008.84,28.92
30.59,58.06,15.77,1020.71,34.67
24.84,82.49,13.3,1019.73,35.03
21.86,44.04,5.21,1007.69,37.67
37.94,74.93,18.14,1022.84,43.64
38.01,60.75,13.41,1023.82,25
32.66,77.25,11.21,1008.17,36.51
26.78,42.74,2.22,1008.86,30.96
26.98,92.29,8.94,1012.64,9.33
34.52,98.41,9.21,1023.53,1.28
37.94,98.13,17.29,1021.91,14.23
37.74,84.98,10.93,1002.56,22.15
35.6,47.81,7.61,1009.82,30.86
32.84,85.5,19.54,1013.83,42.5
21.68,41.48,2.21,1012.58,9.81
23.23,41.33,8.45,1004.85,6.28
37.97,59.42,0.84,1021.47,48.17
32.13,69.32,14.8,1016.92,5.4
20.18,86.22,18.36,1020.95,23.92
22.03,81,5.6,1021.47,29.28
33.27,66.75,17.17,1018.71,27.07
20.1,56.42,5.84,1010.98,4.3
23.22,99.83,18.22,1015.26,2.85
30.97,65.57,15.08,1004.01,5.27
33.84,67.08,16.1,1016.84,29.28
33.04,49.82,0.36,1004.48,27.22
24.49,87.69,19.26,1017.35,11.69
34.24,81.62,14.53,1005.74,31.89
24.74,53.25,6.1,1002.94,41
26.51,44.94,16.59,1004.13,2.08
34.93,80.83,5.63,1000.05,24.91
32.99,79.27,17.46,1017.97,34.47
36.98,56.4,2.25,1018.31,12.62
33.15,97.05,14.07,1012.87,15.39
31.37,49.06,10.81,1004.03,30.68
21.87,65.94,1.93,1002.09,44.9
27.35,96.62,4.84,1000.48,40.5
25.3,65.18,0.25,1004.14,29.16
24.88,78.31,9.38,1022.27,36.51
39.46,63.86,6.03,1006.04,18.24
27.86,56.45,11.97,1008.86,32.05
37.84,99.04,5.94,1002.63,23.31
32.62,64.56,6,1005.56,9.5
35.9,93.65,14.86,1012.98,35.09
30.05,53.8,0.96,1015.19,27.82
31.54,52.79,18.06,1006.13,17.93
29.85,41.87,17.05,1001.44,45.57
23.9,79.1,13.36,1009.78,1.05
34.45,62.11,11.86,1005.86,15.79
25.62,91.86,17.85,1005.49,2.84
20.49,68.39,3.71,1024,38.33
32.91,98.09,1.58,1015.41,35.11
23.54,51.13,4.79,1013.92,16.57
38.81,92.12,15.89,1010.39,33.78
39.08,86.6,0.69,1010.72,19.8
38.3,86.26,11.66,1013.52,37.81
27.4,90.69,19.91,1017.41,22.71
20.31,85.66,17.11,1017.55,20.61
38.57,77.57,10.43,1004.29,46.74
28.56,47.87,1.27,1012.5,12.54
39.33,41.95,16.63,1010.3,6.02
39.27,95.25,11.98,1021.76,29.23
37.06,77,2.3,1015.79,48.47
25.89,87.79,1.88,1013.31,18.89
27.7,68.89,18.19,1002.88,3.1
37.02,47.04,13.38,1015.14,16.97
26.34,47.51,16.59,1002.93,25.3
23.39,81.13,17.58,1008.43,8.1
31.14,65.82,11.44,1003.57,32.91
38.72,52.03,10.35,1017.3,49.89
33.92,69.5,8.61,1005.16,22.59
31.4,43.85,6.34,1009.8,17.74
21.94,74.92,8.69,1022.39,20.04
32.3,56.14,15.48,1005.11,5.76
39.8,87.85,12.04,1012.7,44.16
22.8,58.62,17.85,1010.48,20.74
30.37,67.31,8.87,1000.45,19.36
37.55,40.7,12.14,1019.82,32.98
34.82,44.35,12.63,1001.73,22.1
33.94,63.55,11.83,1011.86,32.41
34.05,68.8,14.05,1014.02,3.07
27.19,76,4.75,1015.71,40.69
25.87,57.5,10.25,1017.22,47.03
36.19,81.7,2.08,1006.33,32.44
36.2,91.61,7.69,1000.25,47.73
37.34,86.79,9.75,1018.09,7.57
38.26,42.38,13.04,1013.39,23.87
30.23,68.83,19.01,1020.9,30.09
30.03,46.3,12.01,1020.53,29.09
35.97,54.52,14.87,1021.08,20.07
33,99.2,10.13,1012.13,16.9
34.04,48.55,12.68,1008.34,6.34
35.92,69.93,1.42,1019.79,19.59
37.8,77.09,5.09,1011.28,8.13
26.76,82.15,7.24,1004.59,36.72
27.51,73.58,9.45,1021.37,10.44
21.88,40.59,0.91,1022.06,2.93
31.57,59.59,2.8,1011.66,27.62
20.72,71.06,5.54,1001.89,29.76
29.31,45.27,19.43,1009.7,43.6
30.85,61.04,6.63,1020.09,28.85
25.73,41.99,9.64,1022.54,17.27
31.82,44.71,3.92,1005.09,40.15
20.61,63.82,12.22,1001.67,27.01
20.75,47.96,5.61,1021.93,3.96
36.45,74.05,4.14,1009.74,28.29
27.2,81.37,10.33,1013.54,45.4
22.54,88.04,0.11,1024.2,19.82
30.44,52.01,0.15,1001.66,14.82
35.4,50.05,4.38,1016.21,7.17
24.32,46.27,0.73,1001.85,7.57
32.46,78.19,2.16,1009.39,21.64
21.71,82.39,6.78,1020.1,29.78
21.03,41.9,16.05,1010.84,4.03
30.63,96.17,11.44,1024.93,46.98
30.81,43.12,10.25,1013.98,37.76
32.75,72.48,5.87,1008.03,29.33
34.52,82.54,18.64,1005.5,41.42
39.52,92.26,7.94,1008.76,4.01
30.33,82.85,1.74,1009.31,23.84
26.46,88.1,12.34,1001.72,31.5
35.9,60.37,2.28,1009.24,41.43
25.42,88.89,6.9,1011.61,39.17
28.78,44.81,10.15,1018.07,13.85
21.57,93.69,17.48,1016.42,47.04
20.51,72.86,9.87,1017.72,6.22
39.25,89.04,14.05,1000.21,43.76
36.72,67.14,19.86,1005.44,48.55
33.92,78.61,2.63,1016.54,8.86
28.18,71.58,5.49,1012.1,36.1
23.47,83.9,7.89,1000.13,2.01
23.13,44.9,8.44,1020.11,20.27
25,43.62,8.22,1019.32,25.81
30.98,54.83,18.15,1013.71,29.03
34.29,49.57,14.28,1001.66,46.8
33.2,92.31,12.16,1019.16,33.61
25.6,53.15,6.19,1014.59,24.06
39.1,98.55,16.48,1019.55,40.48
34.76,60.21,19.1,1018.79,47.53
31.09,50.93,16.42,1020.08,1.1
32.23,87.38,0.03,1012.95,49.13
28.39,79.52,12.73,1003.51,4.31
24.95,69.89,1.02,1016.78,40.72
27.12,73.32,5.15,1015.51,14.02
35.16,83.15,1.19,1018.56,6.61
20.29,53.71,12.08,1004.25,21.99
22.32,99.78,13.73,1004.87,32.2
20.92,98.49,2.29,1022.26,19.05
20.81,79.02,7.68,1018.75,2.73
37.11,51.97,9.12,1022.71,29.97
34.07,80.81,7.38,1018.97,45.12
29.48,44.33,2.42,1014.93,19.16
21.96,41.84,8.38,1016.35,10.82
29.83,55.46,15.02,1022.23,22.13
29.47,67.76,1.42,1014.47,2.42
23.46,92.1,1.6,1015.81,41.02
28.68,83.63,7.1,1003.91,41.32
27.97,84.56,18.83,1011.85,29.4
32.32,65.53,13.37,1017.91,17.66
32.7,60.76,13.57,1006.77,39.99
20.91,62.26,7.24,1005.06,27.73
27.49,99.26,11.87,1007.85,41.3
32.52,42.41,0.2,1006.04,31.57
30.06,92.02,12.72,1005.37,39.22
37.13,74.72,18.27,1010.62,29.93
33.17,66.32,12.25,1022.7,20.71
23.26,83.52,17.47,1012.68,47.9
21.41,69.2,14.48,1004.7,27.06
32.85,92.41,2.41,1001.92,30.25
20.53,94.04,18.05,1017.4,11.02
31.72,65.3,1.33,1009.57,31.28
38.8,56.61,10.68,1020.55,28.58
31.51,75.54,2.84,1016.49,9.24
27.76,94.74,0.23,1019.91,2.98
32.87,52.64,8.44,1006.8,30.22
29.17,77.38,5.9,1017.31,38.18
30.91,77.89,9.72,1006.6,26.17
38.83,83.99,11.54,1023.48,11.34
27.72,47.89,0.87,1015.91,33.33
39.22,82.95,2.46,1008.11,4.01
38.11,94.54,11.17,1006.74,22.09
23.92,50.78,6.86,1004.77,8.17
21.39,54.25,14.58,1017.37,9.22
22.02,98.28,13.05,1005.47,10.11
20.36,50.86,16.91,1014.88,19.34
21.89,91.26,13.85,1006.62,2.56
33.66,69.54,8.6,1016.55,19.89
21.42,54.83,13.46,1020.37,25.59
26.38,92.24,5.51,1019.45,24.16
36.9,66.72,6.13,1019.02,19.14
20.47,70.89,15.78,1004.69,41.96
36.29,61.55,8.93,1002.21,7.27
25.64,75.58,15.97,1017.47,25.28
22.36,49.81,16.45,1009.21,3.1
33.93,63.46,17.15,1010.81,3.56
32.58,98.16,18.33,1000.78,28.69
37.55,55.49,8.62,1006.49,28.3
34.7,79.4,6.38,1000.84,43.9
36.07,59.51,11.64,1021.98,27.89
25.64,86.41,7.42,1006.08,47.99
23.55,47.85,12.02,1013.93,2.43
35.01,98.19,14.11,1000.97,4.9
36.14,67.23,13.77,1016.67,2.2
39.81,54.16,7.49,1008.08,9.26
28.25,44.41,3.34,1022.45,27.06
27.44,50.19,8.61,1022.2,32.28
35.53,71.19,2.85,1008.13,2.28
26.82,60.22,17.8,1022.52,47.3
38.62,89.73,6.92,1024.9,42.11
37.17,65.85,3.09,1020.64,14.83
28.58,54.92,0.51,1021.12,3.86
35.02,77.03,12.92,1006.23,8.49
35.09,82.41,12.74,1014.42,6.35
22.06,50.02,6.81,1001.68,6.16
38.05,50.06,1.43,1002.37,25.93
30.11,42.2,8.19,1024.97,12.29
36.53,84.18,6.22,1008.17,17.91
26.4,79.83,13.54,1018.7,49.48
37.91,68.48,12.12,1020.17,34.22
27.78,90.65,7.29,1021.45,47.45
20.22,88.34,4.36,1024.94,7.13
38.11,75.12,19.76,1006.04,19.11
21.83,92.1,9.08,1001.01,27.74
26.39,52.35,13.77,1010.28,3.84
39,46.72,2.81,1003.25,0.21
39.01,56.18,9.71,1000.56,33.52
31.47,43.43,0.55,1009.01,32.09
32.64,71.87,10.11,1019.59,20.54
28.97,96.2,19.28,1014.15,24.48
25.86,42.36,7.68,1007.82,20.77
26.57,47.33,0.78,1016.36,1.2
33.45,67.13,0.62,1005.8,16.77
35.05,96.03,7.76,1000.36,8.85
35.83,58.97,3.2,1019.11,4.92
35.79,70.43,0.47,1015.59,47.84
21.82,42.49,15.12,1019.06,29.97
29.89,48.9,9.17,1000.97,36.43
21.15,99.2,5.78,1020.93,15.77
30.99,97.91,18,1015.49,19.66
28.83,40.3,2.32,1014.08,11.85
37.75,97.11,19.12,1015.62,4.85
27.02,78.35,6.28,1021.61,8.95
22.34,92.08,17.77,1014.67,39.88
22.86,67.28,12.06,1014.52,33.88
35.23,70.94,16.53,1024.77,27.35
32.36,69.33,19.68,1018.92,23.75
22.02,80.01,5.77,1011.06,46.12
21.68,48.38,19.22,1017.68,3.64
34.02,41.8,7.79,1009.73,14.03
21.46,58.48,7.71,1005.72,17.5
36.44,82.28,6.81,1014.92,39.12
34.12,52.11,10.83,1023.2,49.63
21.63,80.41,3.08,1023.23,12.03
21.7,98.19,11.07,1008.55,43.72
39.73,45.63,10.83,1013.19,41.53
27.49,80.36,15.24,1005.29,11.23
27.41,66.63,16.67,1024.89,19.97
36.26,92.09,8.81,1024.53,20.48
38.94,50.63,6.05,1016.24,48.91
39.72,81.56,5.19,1020.11,9.04
35.07,90.29,3.89,1017.88,39.96
27.53,96.68,1.15,1014.83,16.71
21.67,80.99,6.85,1001.33,36.54
35.54,69.83,5.4,1011.37,21
31.17,77.07,19.33,1016.87,28.92
28.48,92.13,11.15,1016.94,41.63
38.13,74.24,6.95,1009.33,40.21
22.22,41.82,11.61,1023.54,43.32
29.85,95.86,2.78,1004.18,2.98
20.23,81.37,8.88,1012.51,34.6
29.37,80.59,12.52,1017.27,7
21.13,52.94,9.78,1017.43,20.79
22.38,79.53,8.04,1016.22,27.43
22.35,63.63,19.88,1006.88,20.14
32.98,79.07,17.61,1003.91,25.98
34.92,46.4,12.47,1015.9,49.83
31.67,79.47,11.39,1014.98,6.76
39.24,99.96,12.41,1004.48,33.77
27.5,42.89,4.03,1017.63,19.8
25.71,98.63,7.9,1011.38,6.65
37.37,64.41,0.79,1016.69,7.94
24.47,92.25,9.51,1020.93,47.46
39.26,86.94,10.86,1004.24,43.98
20.24,74.02,4.55,1000.48,45.35
39.4,84.31,19.28,1019.48,49.58
20.86,92.71,18.19,1015.24,10.42
37.82,64.25,14.44,1017.49,17.77
30.55,59.62,10.67,1020.95,33.46
39.86,80.06,17.4,1020.07,24.19
21.48,88.47,2.61,1024.02,20.92
31.08,85.74,15.81,1013.4,17.89
39.39,87.87,2.5,1012.21,29.69
30.46,66.13,15.88,1010.05,28.78
32.59,89.07,5.52,1003.84,8.07
33.91,47.21,17.54,1014.32,23.59
29.09,72.67,18.88,1006.93,27.67
32.55,40.35,2.98,1023.03,28.51
31.69,59.48,9.25,1014.58,10.51
38.02,61.99,19.62,1014.82,37.11
20.91,63.77,9.67,1008.87,1.26
25.62,81.73,17.27,1001.3,17.74
39.01,63.31,11.77,1000.79,39.01
37.81,66.92,7.51,1010.58,28.19
29.11,54.25,5.72,1002.11,13.06
32.4,62.4,4.06,1015.17,34.75
25.55,53.64,15.24,1022.02,28.37
23.76,44.39,7.73,1022.07,39.81
29.27,76.21,10.23,1016.48,36.75
27.07,80.09,9.85,1005.28,30.51
31.67,77.17,11.55,1021.57,24.41
21.55,67.81,17.31,1022.15,6.66
39.49,62.79,19.61,1004.92,13.07
