temperature,humidity,wind_speed,pressure,rainfall
39.72,91.8,8.15,1018.44,20.95
33.96,71.14,16.55,1007.16,29.96
30.72,68.75,15.29,1020.07,25.69
26.19,41.54,11.47,1024.93,14.41
36.28,60.47,19.12,1000.75,0.32
33.69,62.81,4.01,1022.43,24.81
23.25,63.93,2.19,1015.57,14.28
38.22,74.81,17.08,1024.33,36.73
36.45,72.02,8.78,1011.63,1.2
39,76.47,16.94,1021.18,29.24
34.51,85.89,17.86,1001.56,47.07
32.27,88.78,1.25,1008.38,8.72
28.36,83.09,17.67,1001.68,23.58
38.65,97.33,8.97,1024.38,4.57
37.32,41.09,10.21,1020.42,31.28
20.9,51.75,12.53,1021.31,27.53
20.53,40.45,18.53,1023.45,20.37
27.53,78.85,0.38,1002.13,26.07
36.21,93.88,9.54,1009.64,44.83
39.75,54.61,13.75,1001.78,9.81
23.01,95.62,14.45,1005.27,1.13
31.88,43.62,13.85,1005.73,43.08
27.62,96.07,2.69,1011.73,28.86
39.4,61.1,5.99,1006.71,44.53
36.84,46.09,7.17,1002.52,29.85
36.77,69.15,16.09,1004.19,40.51
29.37,55.41,5.58,1003.68,21.48
28.3,57.09,4.21,1024.33,37.49
25.47,58.44,19.15,1018.98,45.65
21.13,88.18,0.18,1024.19,28.61
37.29,72.35,19.96,1010.99,9.04
36.26,58.68,13.54,1006.96,13.44
39.99,76.62,16.57,1019.96,9.93
39.93,82.97,5.89,1008.16,12.34
31.11,56.36,0.29,1007.48,15.32
35.38,64.81,14.76,1005.81,27.76
38.9,47.31,16.68,1003.24,29.4
36.99,50.87,14.81,1006.41,21.32
24.95,80.87,2.86,1008.88,30.77
29.01,50.89,15.07,1016.85,4.08
22.58,71.51,15.38,1001.56,4.39
39.08,82.54,13.17,1005.26,8.59
32.12,46.41,15.32,1020.23,25.9
24.57,74.04,16.92,1003.67,10.7
33.43,55.39,12.27,1008.57,14.16
32.36,97.78,1.77,1021.62,20.02
27.16,69.01,9.75,1003.87,40.59
22.27,88.36,1.55,1002.07,0.69
33.43,73.01,8.15,1012.11,32.47
30.41,42.6,8.14,1007.56,33.44
35.45,77.99,1.32,1014.09,39.93
30.4,97.08,6.98,1020.1,46.64
37.04,76.1,2.22,1003.43,1.01
31.04,89.15,16.16,1014.52,7.69
31.22,93.05,18.95,1012.64,44.31
37.53,53.68,1.45,1003.6,22.93
28.07,52.72,19.1,1015.6,28.23
22.68,76.66,10.45,1006.84,33.15
20.58,64.66,5.99,1012.2,33.95
35.1,90.39,1.54,1002.06,46.59
32.41,94,10.01,1011.49,49.85
34.08,61.21,15.89,1007.66,36.01
24.26,54.21,14.14,1020.56,14.36
22.73,86.83,1,1001.42,43.99
20.29,56.49,1.46,1010.47,2.46
27.01,89.36,8.06,1011.46,11.55
31.8,65.42,5.91,1018.13,44.87
27.84,80.05,4.65,1014.36,12.81
28.75,45.73,5.62,1016.68,11.03
38.08,77.43,16.07,1019.43,6.91
26.97,67.11,18.58,1021.56,42.96
30.28,75.2,8.1,1007.85,25
35.67,50.08,18.12,1013.45,33.74
27.93,84.21,6.43,1021,11.95
32.44,91.77,9.53,1024.74,37.9
37.25,53,4.52,1022.24,38
38.99,45.74,12.81,1009.29,15.63
22.94,41.42,19.58,1004.88,20.53
38.53,78.52,12.07,1012.23,10.48
29.84,76.43,7.16,1018.54,48.83
25.16,72.8,12.96,1012.31,32.28
29.18,53.92,2.46,1012.08,46.73
39.6,63.45,17.77,1020.96,15.17
29.85,75.67,10.06,1009.04,39.09
26.58,69.81,8.99,1021.49,38.29
32.67,99.27,11.72,1010.17,34.58
24.8,48.19,12.5,1008.21,48.28
21.52,81.71,1.44,1011.35,19.68
22.58,64.26,13.65,1019.06,6.54
22.56,65.69,4.84,1003.15,33.59
23.04,83.06,14.28,1004.91,36.47
22.78,81.55,16.45,1023.79,28.75
32.82,99.48,16.08,1004.39,10.34
23.64,47.7,11.05,1014.19,25.22
26.91,46.25,10.4,1014.48,15.61
37.94,83.46,2.86,1012.24,21.37
29.48,74.7,15.51,1016.12,32.26
33.35,56.45,5.43,1005.75,37.26
23.45,44.77,9.93,1013.82,11.61
23.85,45.14,5.69,1009.3,20.27
20.82,93.65,2.68,1016.54,13.46
23.38,51.51,12.59,1003.53,9.93
25.57,59.4,1.09,1014.27,39.17
23.54,53.6,14.97,1004.63,45.46
21.77,61.3,6.35,1006.97,18.51
22.41,44.17,0,1005.47,37.56
29.22,71.14,10.22,1004.57,44.85
24.13,44.06,0.94,1020.64,42.31
27.29,88.02,5.52,1007.14,9.14
30.07,54.02,14.14,1023.18,47.81
33.81,72.4,1.25,1024.25,18.83
20.79,92.8,16.79,1014.28,16.96
35.99,79.05,0.08,1003.58,3.12
32.56,71.98,4.94,1009.36,24.31
21.64,59.46,14.82,1019.94,5.45
37.47,59.98,6.33,1009.18,12.43
38.42,80.17,2.04,1002.18,15.85
21.22,99.65,7.2,1013.92,40.44
25.54,79.71,5.41,1021.13,43.77
36.12,73.47,16.85,1019.9,15.12
34.97,83.84,6.27,1004.38,42.93
23.69,67.91,15.78,1016.82,42.86
24.19,43.61,17.84,1005.51,38.23
27.41,73.74,8.68,1005.46,7.33
29.69,97.46,18.2,1021.85,34.52
32.37,50.52,7.55,1006.24,47.25
27.38,81.4,19.28,1006.58,34.13
29.25,52.06,1.79,1000.02,16.58
34.95,72.15,13.74,1021.77,25.03
20.73,45.8,9.88,1019.81,32.29
25.05,67.02,7.75,1015.68,25.53
34.27,85.37,12.65,1018.76,6
37.9,60.85,14.08,1003.8,15.6
30.23,79.89,0.09,1011.46,40.12
30.64,87.73,3.34,1008.78,43.07
22.14,95.63,14.26,1002.34,6.87
28.95,54.08,13.33,1012.15,47.62
30.65,63.96,19.32,1023.02,16.44
24.85,49.14,15.22,1001,33.12
25.38,99.55,19.02,1007.29,37.59
27.55,95.62,14.05,1005.19,40.6
20.4,72.4,5.96,1005.95,47.29
26.44,90.52,2.11,1022.71,15.65
24.23,71.26,15.64,1011.7,42.93
26.55,77.42,12.88,1011.66,6.58
22.4,45.35,0.96,1019.01,35.25
37.81,85.32,7.2,1003.86,37.1
31.87,47.66,19.14,1012.18,33.89
33.58,89.56,10.01,1010.75,12.62
35.78,86.92,8.65,1014.92,43.65
29.97,82.52,9.15,1024.99,8.44
21.74,42.17,4.18,1019.24,2.68
30.74,58.19,7.37,1009.95,35.87
31.74,55.79,7.4,1020.69,23.77
34.91,61.61,1.05,1004.27,42.45
28.63,45.26,15.35,1000.76,19.17
22.55,96.22,8.33,1005.11,8.41
25.68,73.23,16.44,1008.51,41.82
27.26,58.33,17.01,1012.76,27.45
32.92,63.82,4.24,1015.38,9.46
31.42,66.83,13.15,1022.77,36.02
27.12,76.04,9.45,1012.75,25.56
39.73,70.94,17.6,1012.53,30.22
32.12,95.16,4.31,1001.26,23.04
24.74,69.82,13.56,1000.87,41.44
22.04,99.53,12.16,1013.78,41.48
23.06,91.09,5.91,1010.95,35.47
24.92,52.51,2.73,1020.98,5.27
23.21,95.84,13.03,1004.02,41.94
23.73,46.98,14.77,1000.62,33.55
25.7,89.05,6.31,1011.23,34.85
23.47,62.84,12.9,1005.94,18.15
37.94,92.68,7.9,1001.24,43.96
21.6,92.08,14.26,1018.11,36.27
30.49,88.36,3.98,1002.79,5.63
28.21,87.4,17.8,1015.21,20.39
39.65,58.28,5.75,1007.03,44.32
22.24,44.86,7.36,1004.34,2.36
27.96,64.18,1.16,1009.49,48.07
39.39,50.41,2.23,1020.04,33.96
37.31,81.7,10.32,1009.8,31.57
36.34,60.77,5.35,1018.77,13.53
25.16,98.54,16.71,1003.14,12.44
23.42,78.46,0.29,1019.32,47.1
33.37,89.35,7.58,1005.92,14.91
38.59,47.95,6.75,1016.93,38.78
31.14,91.72,0.39,1014.14,19.66
31.43,95.37,2.49,1023.23,6.96
25.6,69.22,8.27,1009.68,0.54
35.39,76.38,9.86,1001.65,27.21
23.74,85.89,8.09,1000.48,48.79
26.47,50.49,10.62,1020.67,18.46
28.51,70.15,11.9,1013.12,17.86
30.15,63.92,0.2,1019.38,17.2
24.85,48.78,9.28,1005.86,26.03
22.3,62.05,19.27,1008.63,22.03
32.21,44.09,10.38,1000.75,44
25.77,41.55,13.55,1024.04,25.28
31.62,48.11,6.24,1016.7,25.39
23.09,97.79,15.48,1023.33,6.92
29.62,72.97,15.46,1006.64,49.14
30.65,97.95,10.43,1015.29,12.5
21.04,65.95,19.52,1016.96,3.67
26.73,58.71,2.51,1007.94,33.16
22.69,70.37,0.34,1021.2,29.77
21.27,66.37,15.4,1023.68,20.76
39.8,46.34,16.14,1022.12,21.11
26.45,78.45,2.4,1018.48,39.25
36.2,52.96,5.31,1006.94,9.79
25.09,77.18,0.35,1007.04,41.01
33.63,79.01,5.87,1024.08,32.44
35.2,49.12,15.46,1000.26,20.95
31.91,43.68,10.36,1017.9,22.9
29.43,86.85,6.96,1017.66,12.83
28.24,67.59,7.43,1015.57,37.61
26.98,43.49,0.03,1024.75,25.64
38.59,99.69,6,1007.8,16.04
36.61,43.47,12.93,1008.5,29.8
39.3,81.7,19.48,1001.97,49.79
22.49,99.02,16.94,1011.07,21.76
34.62,54.35,0.47,1006.53,46.03
38.77,48.53,17.97,1008.58,17.25
23.62,47.28,15.66,1020.86,2.74
21.33,58.2,15.61,1023.39,10.21
34.82,46.06,9.16,1004.64,20.93
31.49,81.53,7.96,1009.31,10.98
36.84,43.74,6.06,1023.22,0.01
22.8,70.57,1.31,1001.55,45.75
35.91,99.8,4.56,1002.31,42.19
24.03,88.84,4.93,1004.07,37.11
23.27,76.91,9.68,1014.88,8.39
23.29,58.38,14.95,1003.76,6.02
36.29,77.43,9.48,1024.2,3.38
33.3,71.62,1.16,1011.17,36.2
30.46,65.57,19.16,1012.54,46.44
27.18,47.84,18.85,1006.17,21.53
37.54,93.2,15.7,1011.77,5.96
27.85,66.99,19.83,1016.55,25.62
36.33,51.68,10.89,1018.78,17.44
28.78,62.07,19.26,1018.85,18.74
27.54,64.85,1.51,1014.45,31.07
29.25,89.65,7.31,1022.61,35.94
26.03,84.02,4.51,1020.44,5.53
34.95,86.16,3.92,1018.93,1.78
30.05,40.66,2.82,1001.39,49.72
24.64,64.97,12.45,1000.17,11.64
37.99,68.88,15.63,1005.31,2.69
27.68,41.15,11.57,1016.59,9.49
30.87,55.59,2.94,1010.28,1.95
38.13,85.62,16.22,1010.06,19.59
32.48,48.23,12.72,1022.11,40.12
22.34,72.12,7.76,1022.39,17.06
38.8,52.91,13.48,1022.73,22.21
32.55,40.73,5.2,1007.85,33.78
26.7,54.47,6.9,1017.28,25.44
22.79,98.55,18.35,1006.79,43.07
35.88,88.09,5.81,1004.77,43.3
32.4,97.57,9.4,1004.62,0.5
30.67,69.27,17.8,1008.55,38.9
37.88,46.58,14.15,1010.75,23.04
35.77,72.88,1.24,1020.77,49.44
23.03,67.26,2.95,1003,24.16
26.23,90.66,0.16,1018.37,49.34
24.97,45.88,12.62,1013.29,37.73
34.88,69.29,8.95,1007.2,12.43
20.67,49,2.69,1012.32,26.92
31.4,59.48,19.16,1007.5,49.61
35.25,84.24,10.59,1014.9,42.88
37.54,68.56,4.84,1010.85,4.87
26.84,62.55,10.01,1004.11,35.32
36.43,63.67,13.59,1002.91,17.28
22.21,67.57,1.52,1013.67,0.35
36.93,87.1,5.49,1022.56,20.17
22.55,93.53,16.14,1008.6,11.74
27.95,97.32,9.19,1018.33,40.94
35.95,87.21,10.93,1016.47,16.87
23,58.92,8.66,1023.29,41.38
24.59,81.29,0.88,1020.52,0.03
34.45,66.26,3.31,1014.17,15.39
34.4,55.28,8.91,1016.43,12.06
32.82,90.45,4.18,1022.46,11.68
33.88,42.31,1,1009.99,3.41
30.85,94.11,16.87,1008.17,9.36
25.04,67.69,19.62,1000.27,27.78
26.91,78.23,15.86,1020.66,14.57
23.63,79.56,17.08,1020.02,20.87
38.17,93.71,4.84,1002.61,18.84
31.67,78.2,19.21,1014.42,43.8
28.02,76.84,3.94,1011.6,45.26
29.24,44,19.03,1002.97,24.65
38.95,71.1,19.9,1024.51,16.51
23.07,49.01,14.23,1005.37,5.34
31.72,84.25,19.62,1001.68,47.67
30.12,70.73,11.39,1014.87,3.01
32.23,80.81,5.19,1018.47,14.88
20.36,42.5,8.74,1000.81,14.9
37.44,45.09,11.87,1016.47,16.02
38.64,82.98,1.46,1013.31,8.21
31.3,44.33,12.45,1002.58,39.16
33.93,44.28,19.62,1004.31,6.12
38.45,40.73,3.8,1014.2,31.75
34.14,97.39,15.85,1007.41,6.19
23.05,84.25,18.16,1023.46,3.53
31.53,61.2,18.87,1020.47,45.47
32.13,57.79,19.2,1024.59,9.51
28.48,60.98,10.43,1006.49,41.06
34.73,86.48,19.55,1024.24,27.23
38.69,79.68,15.15,1010.78,3.89
38.51,51.11,3.23,1008.69,47.77
29.02,50.45,9.54,1001.26,12.35
22.26,45.9,14.37,1001.32,42.98
39.7,79.62,4.95,1017.3,8.44
36.78,85.86,12.81,1011.45,42.7
22.49,55.9,13.33,1005.66,0.66
38.42,41.26,3.25,1015.35,25.59
37.4,44.93,11.3,1006.32,38.47
30.38,98.07,15.43,1014.44,46.74
31.83,57.73,9.98,1008.98,45.46
27.98,86.15,0.24,1020.59,40.98
21.1,77.48,0.18,1020.52,44.41
26.7,62.92,7.14,1011.93,9.96
36.06,52.34,18.52,1008.77,14.21
20.09,47.28,4.57,1009.06,14.45
26.67,76.9,12.69,1020.14,18.85
27.96,86.48,4.44,1008.2,19.67
30.75,78.63,6.43,1005.23,27.23
38.4,71.82,16.96,1002.12,7.99
26.93,42.52,14.58,1011.67,34.56
26.94,98.11,1.91,1012.05,8.38
34.75,87.92,8.57,1021.02,15.52
29.04,57.57,0.58,1005.53,25.17
24.49,98.8,9.62,1009.52,39.82
29.05,76.11,13.25,1020.21,36.97
22.82,74.95,2.37,1020.59,32.28
23.53,84.88,5.78,1009.62,7.79
29.97,88.71,7.96,1011.48,27.35
28.38,79.39,18.39,1007.58,4.37
38.3,47.69,19.87,1023.31,18.87
27.25,60.3,0.9,1002.97,20.68
31.61,95.69,15.22,1023.34,1.99
32.65,53.48,7.43,1017.1,13.7
20.26,62.33,7.85,1013.29,47.78
33.27,65.92,15.09,1000.82,47.68
23.56,66.36,18.37,1011.89,17.62
39.22,76.78,19.02,1010.19,2.16
22.97,96.58,11.54,1004.03,8.95
28.29,54.44,7.14,1016.41,19.61
21.71,47.29,15.75,1024.28,47.39
39.94,51.85,5.02,1014.05,7.06
30.04,93.22,11.28,1017.87,38.18
31.91,78.75,7.17,1001.71,5.43
21.34,57.15,13.13,1010.44,49.06
35,88.96,4.81,1002.91,19.08
24.2,91.68,3.83,1015.32,38.76
37.96,90.79,18.36,1023.46,17.13
24.1,95.14,2.04,1016.54,31.38
23.81,55.13,10.12,1001.92,9.6
20.73,85.3,4.42,1008.87,7.3
29.44,67.63,0.78,1013.77,46.9
31.3,90.52,0.72,1010.08,45.88
21.31,83.71,3.5,1020.84,44.37
35.51,86.59,17.34,1020.37,31.27
29.07,79.37,5.65,1015.3,40.41
30.49,50.65,19.01,1009.34,3.45
28.82,72.7,11.63,1006.38,16.74
28.02,99.08,8.73,1002.65,15.69
31.19,96.24,11.6,1008.87,31.78
23.1,42.59,10.33,1010.33,17.8
23.64,49.89,15.18,1016.9,7.43
37.24,47.9,5.65,1016.45,29.82
38.92,83.56,7.06,1001.75,40.72
27.47,89.07,17.88,1009.88,19.11
25.41,52.81,18.93,1004.54,6.61
32.88,70.35,17.85,1003.92,9.83
28.17,90.44,8.39,1020.68,11.87
20.51,83.97,15.61,1001.05,14.99
23.12,72.53,9.53,1010.48,32.14
34.32,75.42,9.95,1004.21,30.05
33.18,70.5,4.09,1021.98,34.8
20.54,57.85,11.82,1013.93,18.13
24.44,73.9,3.72,1005.78,41.2
24.62,81.33,6.63,1012.56,10.2
33.44,92.4,17.1,1018.29,23.45
20.39,78.18,4.14,1023.95,40.05
22.08,85.67,1.42,1005.51,9.01
36,49.6,1.38,1022.15,5.49
23.57,67.69,18.82,1023.36,44.18
33.05,40.56,10.14,1022.91,17.15
24.76,54.8,8.19,1015.89,34.19
21.99,83.59,16.22,1015.75,1.27
24.86,99.51,16.72,1010.08,34.5
34.45,45.95,6.64,1018.81,15.81
37.11,64.09,13.87,1013.28,2.79
36.6,88,15.42,1016.94,30.49
27.94,52.24,13.09,1010.71,12.04
33.36,73.31,3.03,1018.29,19.34
24.1,83.98,17.52,1020.61,4.03
25.86,76.96,10.78,1003.66,7.36
37.93,51.28,5.65,1020.82,14.9
20.26,61.32,8.5,1013.51,4.49
21.71,87.03,0.75,1021.12,45.54
24.16,73.25,2.56,1010.78,0.3
20.53,40.31,15.31,1009.48,24.19
23.63,85.66,0,1022.88,6.16
31.66,42.12,8.33,1006.28,15.38
28.43,84.74,10.45,1021.11,46.3
37.85,52.15,1.09,1012.1,8.08
36.35,97.48,19.46,1012.85,48.29
26.84,62.08,4.52,1007.71,10.29
25.19,59.62,6.08,1014.33,37.08
27.59,48.93,6.08,1008.13,27.33
31.81,58.34,4.61,1000.98,44.22
25.36,92.6,0.03,1006.8,27.7
32.48,99.78,14.59,1000.16,26.73
28.19,62.1,19.34,1024.46,9.77
31.04,66.92,4.49,1024.14,8.31
28.72,83.32,13.26,1009.88,45.82
25.89,93.17,14.84,1018.21,16.39
38.97,75.58,16.97,1008.65,18.6
35.27,63.49,8.45,1016.78,37.99
22.8,64.76,6.06,1020.14,16.94
37.37,81.74,6.51,1023.67,47.6
29.75,40.19,14.25,1010.01,36.9
37.89,77.18,16.34,1019.58,29.87
36,61.33,3.63,1006.65,44.04
28.5,87.65,7.42,1024.76,2.48
20.45,45.58,18.04,1000.64,12.85
25.37,75.29,16.13,1015.09,23.25
30.83,68.86,19.7,1016.49,11.35
32.67,78.54,15.08,1017.2,37.2
25.16,43.89,7.86,1003.01,45.96
22.79,74.8,11.81,1023.46,21.19
36.7,73.69,13.22,1004.53,17.11
39.69,73.64,1.57,1015.57,48.08
30.51,76.21,10.89,1005.57,22.24
23.43,80.59,14.19,1007.68,24.45
25.45,88.3,3.35,1013.66,17.58
20.37,56.19,15.61,1010.43,45.48
38.29,89.5,11.68,1004.01,28.45
22.36,69.9,19.04,1004.27,38.11
31.53,44.62,0.85,1010.45,40.59
25.48,43.51,5.31,1018.93,17.09
31.08,60.05,12.03,1022.45,21.68
33.03,87.09,5.93,1002.1,42.42
36.59,82.46,14.29,1009.83,18.16
24.13,87.32,15.18,1002.51,39.7
20.22,71.04,2.05,1000.41,47.05
22.74,66.41,10.28,1016.54,31.16
38,48.85,10.18,1015.06,37.08
37.48,59.69,7.39,1004.08,40.25
31.95,66.04,18.66,1005.85,42.25
32.01,45.32,16.55,1000.59,19.75
33.3,53.24,13.94,1020.87,2.56
23.51,75.89,14.29,1024.37,20.09
38.29,84.14,9.23,1003.39,33.69
28.38,99.9,18.42,1005.79,22.52
27.66,95.99,13.89,1021.71,37.45
30.38,78.55,14.58,1023.16,17.85
20.94,65.27,17.23,1010.49,31.74
23.33,78.17,5.48,1001.27,9.32
34.76,87.14,16.14,1000.98,37.47
21.66,47.1,3.9,1014.35,27.28
32.06,64.59,6.91,1009.82,10.2
24.91,90.39,6.71,1000.72,14.6
27.79,63.03,19.57,1014.58,37.43
25.77,74.31,17.13,1000.28,24.13
27.11,75.27,14.02,1019.68,10.8
34.38,51.07,14.54,1007.66,48.36
25.94,61.73,11.24,1001.01,35.76
31.33,60.07,18.94,1014.71,47.86
29.52,41.57,9.93,1009.94,21.36
33.27,41.45,7.61,1024.35,23.76
38.74,89.9,3.26,1013.6,44.9
34.65,56.38,15.72,1006.88,26.25
24.3,71.08,14.69,1017.74,35.36
20.62,57.92,7.69,1006.79,12.61
25.25,96.44,0.5,1022.61,22.34
31.9,55.56,16.78,1009.37,6.17
21.03,65.78,0.23,1013.75,10.3
29.93,92.36,14.07,1001.26,0.05
31.94,90.52,19.41,1010.65,1.96
26.68,51.17,8.75,1020.81,48.86
35.42,88.16,4.7,1020.14,12.12
22.13,67.49,14.1,1005.61,33.17
21.5,68.98,16.34,1005.65,41.95
34.56,48.01,10.93,1020.43,27.53
29.91,44.84,19.34,1023.26,7.66
33.77,83.68,1.03,1002.38,36.41
28.7,69.79,10.1,1011.25,30.01
24.93,66.21,14.37,1008.44,36.56
36.38,83.77,17.25,1021.77,38.49
35.99,85.93,3.59,1002.09,48.77
33.89,49.53,16,1005.28,28.68
25.44,76.61,11.05,1018.81,17.08
31.8,48.12,7.93,1001.28,32.42
27.22,85.08,2.63,1012.31,3.42
21.83,79.42,17.31,1011.05,44.87
38.35,97.4,3.15,1008.36,5.97
22.74,44.14,6.2,1009.86,16.39
39,43.42,5.8,1013.25,40.79
28.92,56.93,17.43,1004.03,29.87
